feature,importance
capital-gain,0.13288729160017068
marital-status_Married-civ-spouse,0.11306079851457265
age,0.10727337717280291
education-num,0.09084490150807725
fnlwgt,0.07139350254548006
hours-per-week,0.06734548885110463
marital-status_Never-married,0.04641043876491136
capital-loss,0.04226431807726697
sex_Male,0.02730698794288669
occupation_Exec-managerial,0.026327396288401434
relationship_Not-in-family,0.025509825246753864
relationship_Own-child,0.016968722905638584
occupation_Prof-specialty,0.016202946277726178
education_Bachelors,0.015149202802144383
relationship_Wife,0.012588388420647235
education_Masters,0.010691648171457317
relationship_Unmarried,0.010564641069974604
workclass_Private,0.009484113425284007
workclass_Self-emp-not-inc,0.008987474357283396
education_HS-grad,0.00871627352409927
occupation_Other-service,0.007881921370780679
education_Prof-school,0.00722708481300324
workclass_Self-emp-inc,0.006762306145930992
native-country_United-States,0.006031524212772176
occupation_Sales,0.005799615623265876
race_White,0.005772375459239139
workclass_Federal-gov,0.005752634632055728
education_Doctorate,0.005541245159092735
education_Some-college,0.005236261117225271
workclass_Local-gov,0.005147272182031078
race_Black,0.004692319292703186
occupation_Adm-clerical,0.004562237799528496
occupation_Craft-repair,0.004550419364217146
occupation_Farming-fishing,0.004538398130200855
occupation_Tech-support,0.004193167221888114
workclass_State-gov,0.00384135859850478
occupation_Transport-moving,0.0030140254158353154
occupation_Machine-op-inspct,0.002981725085339869
race_Asian-Pac-Islander,0.002896796721428401
education_Assoc-voc,0.0026963429834774393
relationship_Other-relative,0.0025661984658974708
marital-status_Separated,0.0025622006844124683
marital-status_Widowed,0.0024192457971017557
education_Assoc-acdm,0.002350527596548053
occupation_Protective-serv,0.002315118045785328
education_11th,0.0021993382200797143
education_7th-8th,0.00216451719663812
occupation_Handlers-cleaners,0.0021508839352288034
native-country_Mexico,0.0019106100347014683
education_9th,0.0013257305879328446
marital-status_Married-spouse-absent,0.0012421813200363544
native-country_England,0.001055489152953903
native-country_Canada,0.000994111232882258
native-country_Philippines,0.0009456767696162388
education_5th-6th,0.0009294458758011936
native-country_Germany,0.000918713076939915
native-country_India,0.0009043724429588652
race_Other,0.0008934762782273622
native-country_Italy,0.0007306430682089684
education_12th,0.0007232992439899904
native-country_Japan,0.0006509330726375965
native-country_Cuba,0.000629751139874529
native-country_South,0.0006268771007906541
native-country_China,0.0005609252760477924
marital-status_Married-AF-spouse,0.0005346094549237157
native-country_Jamaica,0.0005240335328344465
native-country_Puerto-Rico,0.00046645567826711175
native-country_France,0.00045575549563254685
native-country_Taiwan,0.0004256190896494319
native-country_Vietnam,0.0004185677518117098
native-country_Yugoslavia,0.0003355685972453005
native-country_Cambodia,0.00030710091729391084
native-country_Poland,0.00030079841253883975
native-country_Greece,0.0002962681590818046
native-country_Iran,0.00027492368178786195
education_1st-4th,0.0002610985806041889
native-country_El-Salvador,0.00022755171917064875
native-country_Columbia,0.00021481438865658954
native-country_Ireland,0.0002140755680670869
native-country_Portugal,0.00019704111859909673
native-country_Dominican-Republic,0.0001903915013097174
native-country_Haiti,0.00018561546709907928
native-country_Hong,0.00017030547893549092
native-country_Trinadad&Tobago,0.0001683972837584487
native-country_Guatemala,0.00015072210050049933
native-country_Nicaragua,0.00014434923684225032
occupation_Priv-house-serv,0.00012274712319656057
native-country_Ecuador,0.0001075809588035883
native-country_Peru,8.463867195820124e-05
native-country_Hungary,6.204934776828653e-05
native-country_Scotland,6.136757297838907e-05
native-country_Thailand,5.502020295250104e-05
native-country_Laos,4.3378967948545207e-05
workclass_Without-pay,3.9124473078878656e-05
native-country_Outlying-US(Guam-USVI-etc),3.771378668819057e-05
education_Preschool,3.40706406496641e-05
native-country_Honduras,9.63972686277937e-06
occupation_Armed-Forces,8.774197965069982e-06
workclass_Never-worked,2.7967040440438116e-06
native-country_Holand-Netherlands,0.0
